364,-225.55,3,1288.90
365,-352.62,3,1292.31
366,-256.54,3,1295.73
367,-245.12,3,1299.11
368,-351.52,3,1302.48
369,-314.49,3,1305.85
370,-364.53,3,1309.22
371,-247.25,3,1312.61
372,-206.48,3,1315.98
373,-284.91,3,1319.36
374,-309.43,3,1322.72
375,-211.78,3,1326.11
376,-329.64,3,1329.53
377,-318.87,3,1332.91
378,-392.65,3,1336.33
379,-299.54,3,1339.73
380,-446.25,3,1343.13
381,-234.00,3,1346.50
382,-299.29,3,1350.04
383,-286.16,3,1353.62
384,-260.58,3,1357.22
385,-223.08,3,1360.81
386,-436.26,3,1364.41
387,-312.30,3,1368.00
388,-344.46,3,1371.56
389,-276.45,3,1375.15
390,-386.51,3,1378.73
391,-404.65,3,1382.29
392,-371.42,3,1385.84
393,-303.03,3,1389.39
394,-273.06,3,1392.95
395,-345.25,3,1396.53
396,-368.43,3,1400.11
397,-411.35,3,1403.66
398,-280.71,3,1407.20
399,-301.16,4,1410.89
400,-367.11,4,1414.46
401,-362.09,4,1418.04
402,-326.32,4,1421.63
403,-381.47,4,1425.26
404,-397.44,4,1428.86
405,-325.83,4,1432.43
406,-337.92,4,1436.02
407,-342.69,4,1439.63
408,-362.79,4,1443.23
409,-383.07,4,1446.81
410,-186.93,4,1450.37
411,-385.88,4,1453.94
412,-508.82,4,1457.55
413,-321.51,4,1461.09
414,-426.89,4,1464.66
415,-374.55,4,1468.24
416,-458.85,4,1471.83
417,-351.98,4,1475.44
418,-360.65,4,1479.03
419,-450.99,4,1482.58
420,-376.68,4,1486.16
421,-287.89,4,1489.77
422,-367.42,4,1493.34
423,-305.44,4,1496.91
424,-342.05,4,1500.48
425,-343.84,4,1504.05
426,-572.52,4,1507.65
427,-304.31,4,1511.23
428,-190.88,4,1514.80
429,-330.30,4,1518.36
430,-357.47,4,1521.92
431,-333.08,4,1525.49
432,-326.68,4,1529.08
433,-323.09,4,1532.69
434,-230.18,4,1536.26
435,-360.44,4,1539.87
436,-211.51,4,1543.46
437,-265.96,4,1547.03
438,-297.94,4,1550.64
439,-360.05,4,1554.26
440,-450.53,4,1557.84
441,-322.15,4,1561.44
442,-445.98,4,1565.01
443,-428.48,4,1568.58
444,-340.25,4,1572.16
445,-556.16,4,1575.73
446,-301.79,4,1579.30
447,-437.80,4,1582.84
448,-283.89,4,1586.46
449,-346.49,4,1590.01
450,-466.17,4,1593.62
451,-306.62,4,1597.23
452,-491.33,4,1600.79
453,-318.55,4,1604.39
454,-112.22,4,1607.97
455,-368.18,4,1611.57
456,-392.91,4,1615.14
457,-445.17,4,1618.69
458,-390.22,4,1622.27
459,-431.47,4,1625.89
460,-337.96,4,1629.48
461,-518.84,4,1633.07
462,-331.11,4,1636.66
463,-543.04,4,1640.26
464,-252.87,4,1643.84
465,-383.80,4,1647.44
466,-266.35,4,1651.11
467,-379.07,4,1654.79
468,-299.88,4,1658.52
469,-385.39,4,1662.36
470,-484.26,4,1665.99
471,-509.41,4,1669.55
472,-474.92,4,1673.11
473,-381.40,4,1676.70
474,-284.80,4,1680.27
475,-395.50,4,1683.84
476,-338.72,4,1687.40
477,-248.47,4,1690.98
478,-392.48,4,1694.56
479,-462.67,4,1698.20
480,-338.31,4,1701.77
481,-561.13,4,1705.48
482,-251.10,4,1709.03
483,-224.59,4,1712.60
484,-271.85,4,1716.20
485,-230.23,4,1719.80
486,-283.07,4,1723.39
487,-139.35,4,1726.98
488,-336.91,4,1730.60
489,-328.86,4,1734.18
490,-272.37,4,1737.77
491,-368.32,4,1741.33
492,-236.10,4,1744.90
493,-357.90,4,1748.50
494,-415.36,4,1752.08
495,-336.20,4,1755.67
496,-425.42,4,1759.23
497,-340.57,4,1762.83
498,-378.79,4,1766.43
499,-370.66,5,1770.00
500,-408.36,5,1773.55
501,-303.56,5,1777.11
502,-597.31,5,1780.67
503,-361.08,5,1784.24
504,-326.37,5,1787.84
505,-406.81,5,1791.42
506,-380.96,5,1795.00
507,-380.35,5,1798.61
508,-374.81,5,1802.18
509,-314.93,5,1805.82
510,-532.73,5,1809.44
511,-346.66,5,1813.02
512,-377.26,5,1816.58
513,-318.77,5,1820.16
514,-509.14,5,1823.74
515,-760.42,5,1827.33
516,-394.54,5,1830.90
517,-407.23,5,1834.58
518,-232.88,5,1838.17
519,-558.56,5,1841.76
520,-451.03,5,1845.45
521,-354.46,5,1849.09
522,-400.08,5,1852.76
523,-293.37,5,1856.37
524,-301.00,5,1859.98
525,-352.79,5,1863.59
526,-396.25,5,1867.28
527,-433.47,5,1870.84
528,-375.77,5,1874.40
529,-395.40,5,1877.97
530,-291.96,5,1881.57
531,-304.29,5,1885.14
532,-313.02,5,1888.73
533,-385.45,5,1892.31
534,-444.89,5,1895.91
535,-331.32,5,1899.50
536,-311.14,5,1903.08
537,-469.00,5,1906.67
538,-322.17,5,1910.25
539,-440.44,5,1913.82
540,-515.57,5,1917.41
541,-583.72,5,1920.97
542,-419.26,5,1924.54
543,-429.92,5,1928.09
544,-474.57,5,1931.65
545,-375.88,5,1935.21
546,-360.90,5,1938.82
547,-353.31,5,1942.41
